order_id,customer_id,order_date,status
1,44,2024-03-11,Shipped
2,20,2024-01-19,Processing
3,13,2024-05-21,Cancelled
4,50,2024-02-25,Shipped
5,32,2025-08-22,Cancelled
6,31,2025-02-13,Processing
7,79,2024-05-07,Delivered
8,36,2025-06-27,Delivered
9,97,2025-09-08,Cancelled
10,85,2025-08-09,Delivered
11,99,2024-10-22,Shipped
12,14,2025-09-01,Cancelled
13,13,2025-06-08,Processing
14,81,2025-05-22,Cancelled
15,80,2024-08-21,Delivered
16,93,2025-07-16,Delivered
17,24,2025-06-04,Delivered
18,52,2024-01-09,Delivered
19,27,2024-01-08,Cancelled
20,42,2024-05-27,Processing
21,30,2024-07-19,Cancelled
22,17,2024-09-04,Shipped
23,11,2025-06-09,Cancelled
24,3,2025-07-16,Cancelled
25,12,2025-05-04,Processing
26,4,2025-07-06,Processing
27,15,2024-08-09,Cancelled
28,16,2025-04-21,Cancelled
29,42,2024-03-23,Delivered
30,13,2023-12-13,Cancelled
31,15,2025-03-24,Shipped
32,59,2024-07-01,Delivered
33,69,2025-09-03,Cancelled
34,39,2024-12-20,Cancelled
35,98,2025-09-25,Shipped
36,83,2025-01-21,Processing
37,76,2025-01-26,Cancelled
38,68,2025-09-07,Cancelled
39,67,2025-03-18,Processing
40,22,2025-03-24,Cancelled
41,30,2024-12-16,Processing
42,14,2024-11-14,Cancelled
43,78,2024-03-19,Cancelled
44,4,2024-07-19,Shipped
45,7,2024-11-29,Cancelled
46,71,2025-08-08,Processing
47,76,2023-11-19,Cancelled
48,82,2024-03-17,Processing
49,33,2024-12-01,Processing
50,19,2024-11-13,Shipped
51,22,2024-07-15,Processing
52,12,2024-02-28,Processing
53,56,2025-08-05,Processing
54,86,2023-10-27,Shipped
55,59,2024-04-12,Delivered
56,48,2024-09-08,Delivered
57,76,2025-01-15,Processing
58,75,2023-11-14,Delivered
59,34,2025-04-28,Delivered
60,72,2024-01-18,Shipped
61,8,2025-07-16,Processing
62,75,2024-05-19,Shipped
63,24,2024-06-18,Delivered
64,22,2024-02-02,Cancelled
65,49,2024-08-27,Processing
66,48,2024-04-25,Processing
67,24,2025-08-20,Cancelled
68,14,2025-07-16,Cancelled
69,13,2023-11-10,Cancelled
70,54,2025-01-30,Cancelled
71,84,2024-12-17,Delivered
72,60,2025-08-05,Shipped
73,18,2025-05-22,Processing
74,9,2024-06-24,Processing
75,71,2024-10-21,Shipped
76,47,2025-07-15,Delivered
77,41,2023-11-26,Cancelled
78,60,2024-01-29,Delivered
79,71,2024-02-21,Cancelled
80,25,2025-06-19,Shipped
81,6,2025-02-09,Processing
82,78,2024-03-05,Cancelled
83,70,2024-10-06,Processing
84,1,2023-12-22,Processing
85,84,2025-07-23,Shipped
86,84,2025-01-29,Cancelled
87,40,2024-04-12,Delivered
88,80,2025-07-31,Shipped
89,67,2025-09-06,Cancelled
90,28,2024-06-06,Delivered
91,73,2025-07-18,Delivered
92,25,2024-08-21,Cancelled
93,27,2025-10-07,Processing
94,75,2024-03-16,Cancelled
95,8,2024-08-10,Shipped
96,50,2024-12-11,Processing
97,21,2025-04-08,Cancelled
98,23,2024-03-12,Cancelled
99,28,2025-04-09,Processing
100,45,2024-05-26,Delivered
