product_id,product_name,category,price,supplier_id
1,Congress Pro,Clothing,127.15,35
2,Five X,Sports,110.64,96
3,Stuff Plus,Books,449.71,80
4,Leave Pro,Furniture,171.87,23
5,Price Plus,Clothing,192.38,2
6,Cold Max,Sports,70.17,59
7,Approach Plus,Books,417.95,34
8,Hospital Pro,Books,88.54,34
9,Should Pro,Sports,399.2,26
10,House X,Books,309.1,89
11,People X,Clothing,89.85,45
12,Raise Lite,Electronics,328.24,58
13,Break Plus,Furniture,389.94,33
14,Group Max,Furniture,256.43,18
15,Fall X,Books,410.31,20
16,Recent Max,Books,210.46,99
17,He Max,Electronics,299.46,78
18,Argue Max,Clothing,124.94,88
19,Reason X,Books,22.31,28
20,Billion Max,Office,199.7,89
21,Wait Pro,Electronics,233.77,97
22,Several Pro,Electronics,455.58,58
23,Including Plus,Office,282.41,55
24,Wrong Max,Office,149.05,16
25,Conference X,Books,217.81,65
26,Occur Lite,Books,334.01,30
27,Nice Pro,Sports,425.74,57
28,West Lite,Books,154.44,49
29,You Pro,Office,446.76,78
30,Guess Lite,Office,217.71,69
31,Discussion Plus,Clothing,482.72,27
32,Hold Lite,Office,14.51,98
33,Social Pro,Office,56.11,24
34,Town Lite,Furniture,391.18,24
35,Alone Pro,Electronics,302.2,20
36,Executive X,Books,159.13,57
37,Property Max,Books,234.86,2
38,President X,Office,189.63,55
39,Piece Max,Office,130.49,47
40,Responsibility Pro,Electronics,451.53,69
41,Floor Lite,Furniture,283.05,8
42,Large Pro,Electronics,321.89,6
43,Culture Plus,Office,256.72,27
44,Your Pro,Furniture,238.0,32
45,Wall Plus,Clothing,89.79,80
46,Health Pro,Electronics,7.18,72
47,Remain X,Electronics,413.86,65
48,Able Plus,Office,120.91,82
49,According Lite,Office,422.46,2
50,Area Max,Furniture,473.1,47
51,Whatever Max,Furniture,147.73,64
52,Body Pro,Books,303.39,27
53,Start Plus,Electronics,297.94,99
54,Month X,Office,317.0,29
55,Performance Pro,Furniture,254.89,9
56,Say Max,Electronics,124.53,35
57,Traditional Max,Sports,124.4,82
58,Force Lite,Books,102.73,81
59,Majority Pro,Books,312.04,98
60,Me Lite,Office,459.59,70
61,Politics X,Furniture,351.45,13
62,War Plus,Books,237.33,28
63,Role Lite,Clothing,35.74,29
64,Health Plus,Furniture,249.64,55
65,Summer Pro,Books,24.44,14
66,Be X,Clothing,36.51,38
67,Police Pro,Clothing,311.32,20
68,Play Pro,Electronics,303.79,79
69,Provide Lite,Office,466.59,48
70,Our Max,Electronics,365.33,92
71,Poor Pro,Clothing,467.04,80
72,Far Max,Clothing,167.92,22
73,Them Pro,Furniture,165.49,35
74,Up Pro,Office,187.55,51
75,Brother Plus,Sports,333.4,94
76,Physical Plus,Furniture,347.28,67
77,If Max,Office,204.07,32
78,Moment Plus,Clothing,163.3,51
79,Real Max,Furniture,242.52,40
80,Form Pro,Office,370.91,25
81,Compare Plus,Sports,59.41,1
82,Thousand Plus,Furniture,93.11,88
83,Center X,Clothing,135.03,31
84,Maybe Max,Sports,211.1,25
85,Major Plus,Furniture,452.47,3
86,She Lite,Furniture,483.75,19
87,Who Plus,Clothing,379.72,20
88,Trip X,Electronics,199.89,98
89,According Pro,Sports,48.33,15
90,Produce Pro,Office,66.99,13
91,Note Max,Furniture,159.2,8
92,At Max,Books,73.17,44
93,Think Lite,Sports,456.06,26
94,Body Plus,Clothing,95.03,3
95,Minute X,Sports,266.28,81
96,In Plus,Furniture,162.19,76
97,Either Pro,Office,242.28,7
98,Trip Pro,Books,423.93,38
99,Can Max,Office,333.15,24
100,Point X,Furniture,452.34,63
